years_experience,education_level,job_title,company_size,location,salary
0.920052840435055,PhD,Designer,Large,Austin,123272.7007054691
0.8145760463794027,Master,Software Engineer,Small,Seattle,100882.81575149929
17.109211680220145,Bachelor,Designer,Small,Seattle,138841.20949952674
14.073157187600474,Master,Data Scientist,Small,San Francisco,155478.00429489414
9.483476581746505,Bachelor,Data Scientist,Medium,Austin,120970.16818254079
1.9566832130200296,Bachelor,Product Manager,Medium,Remote,103848.26992690869
9.832317502336647,Bachelor,Designer,Small,Seattle,106860.4740548709
9.469435415611313,Bachelor,Designer,Large,Remote,109897.63424696043
3.4640373982003037,PhD,Designer,Large,Seattle,142404.9953688848
8.67703298475946,Master,Product Manager,Medium,Remote,141420.60765154503
7.970094687947469,Master,Product Manager,Medium,Austin,136140.00759677848
12.31700196104433,Bachelor,Data Scientist,Small,San Francisco,144946.78930577607
12.701873017352876,Bachelor,Software Engineer,Large,Austin,144110.69285791807
0.9060801954408904,Bachelor,Designer,Small,New York,84132.9715088601
7.492252292529424,PhD,Designer,Medium,San Francisco,154175.37617446206
12.517198314284727,Bachelor,Software Engineer,Large,Austin,138961.60806793848
10.062725171601754,PhD,Designer,Large,New York,160986.76415821575
17.129796823766444,Master,Product Manager,Medium,Seattle,174558.18198390843
13.1738726323789,Bachelor,Product Manager,Small,Seattle,138270.6787311009
3.258688541628594,Master,Designer,Small,Remote,89426.26484192288
1.4113749480085969,Bachelor,Product Manager,Large,San Francisco,118183.9108975749
12.848385564126312,PhD,Product Manager,Medium,Seattle,184065.50973878917
0.5302262108324363,PhD,Designer,Large,San Francisco,142376.97081642383
11.715511625469265,Bachelor,Data Scientist,Medium,Seattle,140177.59165451673
18.80460482849915,Bachelor,Software Engineer,Small,Remote,133406.06009978685
11.50948355751758,Master,Product Manager,Medium,Austin,145386.4633985845
7.763398524130438,PhD,Data Scientist,Small,Remote,128284.88450546916
12.865764368847064,Bachelor,Product Manager,Medium,New York,142178.8696381504
9.165057809830333,Master,Product Manager,Large,Seattle,169335.66583831006
10.9123357863187,Master,Software Engineer,Small,New York,126893.30221649045
18.8292961755305,Master,Product Manager,Large,New York,173352.56174255066
7.722052756015485,Bachelor,Software Engineer,Large,San Francisco,135559.1528089527
19.223811276478283,Master,Software Engineer,Small,Seattle,168384.93341061077
18.107012839121275,PhD,Software Engineer,Small,New York,160658.31839559207
3.915822695785929,Bachelor,Data Scientist,Large,Austin,110846.05006824344
1.387226017503309,Bachelor,Designer,Large,New York,105479.41175540077
2.015560027548533,PhD,Data Scientist,Large,Austin,153896.2152600223
0.36443651303099456,Bachelor,Designer,Large,San Francisco,104302.251196462
1.888859215118568,PhD,Designer,Small,New York,108681.9071880159
13.660135468327137,Bachelor,Software Engineer,Small,Remote,117673.89824917735
1.4237729692045797,Bachelor,Product Manager,Large,San Francisco,135294.69110758227
6.379512605875226,PhD,Software Engineer,Medium,Austin,136018.0442559971
16.89750621938909,Bachelor,Product Manager,Medium,San Francisco,157585.54787755644
0.4654387147165173,Master,Designer,Small,New York,98565.06224858128
16.289369651778717,Bachelor,Software Engineer,Large,Seattle,161942.315941851
5.637095495467999,Master,Product Manager,Large,Seattle,160804.56211909524
2.363296552433125,Bachelor,Data Scientist,Small,Austin,95374.62521892077
13.934743307283012,Bachelor,Product Manager,Medium,Austin,145944.56030371092
12.57885693559768,PhD,Software Engineer,Medium,Seattle,166425.84508745352
17.54944027054106,Bachelor,Data Scientist,Medium,Austin,159855.8425224705
14.701420876077716,Master,Product Manager,Small,San Francisco,162113.55257529079
16.06961860769697,Bachelor,Product Manager,Medium,Remote,140149.24521603205
5.64069145142613,Master,Product Manager,Small,Remote,125969.64894687143
3.5487908755944564,Bachelor,Product Manager,Small,San Francisco,108275.18623230633
15.012295032817168,PhD,Product Manager,Large,Remote,170799.84317581193
16.13669478534528,Bachelor,Data Scientist,Medium,New York,149007.86897902825
19.810102840013467,Bachelor,Designer,Small,San Francisco,149421.62590366194
8.25235353822853,Bachelor,Data Scientist,Medium,Austin,118617.62070693227
7.440361715855664,Bachelor,Data Scientist,Medium,San Francisco,137290.73393317524
15.528259214839936,Master,Data Scientist,Large,Seattle,172043.74673307696
6.816070805060357,Bachelor,Designer,Medium,Austin,105769.04804330444
18.615146512071295,Master,Software Engineer,Large,Seattle,179044.90977302293
17.168255036860238,Bachelor,Designer,Small,Austin,122048.67261004697
8.579880547500366,Bachelor,Data Scientist,Medium,Remote,115430.44122269769
15.017421355829947,Master,Product Manager,Small,San Francisco,169315.24308396535
15.090857481693646,Master,Product Manager,Medium,New York,175875.41304723345
2.062477376718652,Bachelor,Data Scientist,Small,Austin,94084.5270446508
18.051058133591333,Bachelor,Product Manager,Medium,Austin,141598.99939376675
10.105047448957142,Bachelor,Data Scientist,Medium,Seattle,135124.4419196632
16.529149322154833,Master,Product Manager,Medium,Remote,159836.46192097868
6.400992020612235,Master,Designer,Medium,Seattle,133884.02110973644
17.91046456992401,Bachelor,Software Engineer,Medium,Seattle,154655.44522222073
7.784033574683262,Master,Software Engineer,Medium,Remote,129617.54531056016
0.2167530296059672,Master,Designer,Medium,New York,107608.61216689425
18.107639528385274,Master,Designer,Medium,Seattle,172116.90893264528
1.8257335357226712,PhD,Data Scientist,Medium,Seattle,138283.47100692656
6.386272751808297,Bachelor,Data Scientist,Small,Austin,104880.53559190837
19.0012393410161,Bachelor,Data Scientist,Large,Remote,161136.92569999778
19.012142938751122,Bachelor,Product Manager,Medium,San Francisco,169175.45846478615
11.468757762465723,Bachelor,Data Scientist,Large,New York,140456.20927699178
12.636744243395984,Master,Designer,Medium,New York,139763.4722317545
8.968910439566395,PhD,Software Engineer,Medium,Remote,138160.6532332546
5.864215433961291,Bachelor,Product Manager,Small,Austin,110205.45590626051
6.573290907398319,Bachelor,Data Scientist,Small,Austin,95545.83257402219
13.450369121540769,Bachelor,Product Manager,Large,Remote,137571.25723303275
15.0474905887536,PhD,Product Manager,Small,Austin,174456.2042280471
15.83158087451697,Bachelor,Data Scientist,Small,New York,133869.25901868002
15.792362855891078,Master,Product Manager,Large,New York,178377.16282353198
1.8241220609738074,Bachelor,Software Engineer,Small,San Francisco,93026.63409342579
9.888406094051629,Bachelor,Designer,Medium,Remote,110135.83962110126
1.1511752003328857,PhD,Designer,Large,Seattle,134858.49226259164
10.99057764647471,PhD,Software Engineer,Large,Seattle,165156.28544862207
8.83061002746754,Bachelor,Product Manager,Medium,San Francisco,148176.43227022619
17.754083655165996,PhD,Data Scientist,Small,San Francisco,189175.07960080233
7.018300251041573,Master,Product Manager,Large,Austin,145518.12679955465
2.3413403285521173,PhD,Software Engineer,Large,San Francisco,157021.1161490459
2.859833641056717,Bachelor,Product Manager,Medium,San Francisco,133095.96436180596
15.230212634349446,Master,Designer,Medium,Seattle,159461.01756883878
12.364361266325222,Bachelor,Product Manager,Small,Austin,129491.48249652548
2.022453522455805,Master,Software Engineer,Large,San Francisco,137062.10904978396
1.6821361222999487,Bachelor,Designer,Small,San Francisco,98293.89519119605
14.019382629182399,Bachelor,Product Manager,Small,Austin,130238.55092009902
1.4552601272838706,Bachelor,Product Manager,Medium,Remote,97982.60103604438
16.437201185807126,Master,Designer,Large,Austin,161566.06043348394
14.124844543129925,Bachelor,Data Scientist,Large,Seattle,155005.2092785921
1.6269756128379953,Master,Designer,Large,Remote,108051.92847454647
1.6967542817038384,PhD,Data Scientist,Medium,New York,135091.19616828638
19.732791570023508,Bachelor,Software Engineer,Medium,Austin,154951.41246303587
7.485415915122406,Master,Software Engineer,Medium,Seattle,131792.92897756898
7.412842941337818,Bachelor,Designer,Medium,Remote,106034.42133753975
16.25599134515005,PhD,Designer,Medium,Austin,167726.9560994675
18.944971547677174,Bachelor,Software Engineer,Large,San Francisco,175763.97468951557
19.720021276457416,Master,Data Scientist,Small,Austin,155126.33192832483
15.067563705178832,Master,Software Engineer,Large,New York,156739.2830379818
7.525191710618316,PhD,Designer,Small,Austin,130374.07749391206
1.6700143339733753,Master,Software Engineer,Medium,Remote,105947.73692398994
15.542938318548735,Bachelor,Designer,Small,Remote,121650.69812946186
11.1680849947161,Master,Designer,Large,Austin,140001.5708441006
8.484440184939526,PhD,Software Engineer,Large,Remote,154253.9124361004
18.12708770189472,Master,Data Scientist,Small,San Francisco,174653.32366678122
2.223949646123027,Bachelor,Product Manager,Medium,Austin,106195.30033312233
9.852502085817182,PhD,Software Engineer,Medium,San Francisco,166642.15377377562
0.22707289534838138,Master,Product Manager,Large,San Francisco,142591.0509736656
9.373212839882525,Master,Software Engineer,Small,Seattle,129012.29087449933
1.126065513636747,Bachelor,Product Manager,Medium,Austin,106033.67955233328
2.3763583253614384,Master,Data Scientist,Medium,Remote,120241.56668058939
2.3505249355420976,Bachelor,Data Scientist,Large,San Francisco,127162.59447933947
12.984206042321272,Master,Software Engineer,Medium,Seattle,146647.99343370553
14.920897585308467,Bachelor,Designer,Small,Austin,116326.56010135535
11.667375301943192,Master,Product Manager,Large,Austin,151104.97866157143
19.243450969490837,PhD,Designer,Large,New York,194181.65855370281
7.497411590474082,Bachelor,Designer,Small,New York,106312.76125306271
5.714241725637215,PhD,Designer,Large,San Francisco,154635.87881857253
17.371982563789206,Bachelor,Data Scientist,Medium,New York,145025.64808152293
4.471916770389052,PhD,Software Engineer,Medium,San Francisco,144249.2755199547
19.264450788812226,Master,Software Engineer,Small,Remote,144601.96753795096
0.24308949379632683,Master,Data Scientist,Medium,San Francisco,126276.30647648928
19.39757653415278,Master,Data Scientist,Small,New York,163571.52631845023
0.8631982390115223,PhD,Software Engineer,Small,Remote,114296.75459390308
17.822862273961423,Bachelor,Designer,Medium,New York,140004.81253339406
10.554022181725998,Bachelor,Product Manager,Small,San Francisco,129121.12727340836
19.859295922386007,Master,Product Manager,Medium,Seattle,178792.99539144654
1.4759312947079772,Master,Product Manager,Large,Austin,129312.66961189143
11.077085688026415,Master,Designer,Large,New York,144587.8667293503
19.38605071238198,Master,Software Engineer,Small,San Francisco,166698.1094095808
10.461956883402976,Bachelor,Data Scientist,Medium,Remote,119115.70274861171
12.58797276270525,Master,Software Engineer,Medium,New York,152715.11055664168
13.914973779692343,Bachelor,Designer,Large,New York,138810.0929036154
9.090821295355465,Master,Data Scientist,Large,Austin,145385.75350132736
12.551161601681269,Bachelor,Designer,Medium,San Francisco,141239.9027108377
11.686286238462005,Bachelor,Product Manager,Small,Seattle,132233.94916022563
18.02316020981978,Bachelor,Product Manager,Large,Remote,161185.54250174444
0.9089276068291574,Bachelor,Designer,Small,San Francisco,94384.20913059628
5.619263791844606,Master,Data Scientist,Small,Remote,112566.62067033922
19.008229681531176,Bachelor,Data Scientist,Large,New York,161352.7071310611
17.805275677818326,Bachelor,Software Engineer,Small,Austin,139564.69815606464
9.11313505571426,Bachelor,Product Manager,Small,Austin,128442.82415005834
12.402651956030734,Bachelor,Software Engineer,Medium,Seattle,137252.09655942916
5.547623659622653,Bachelor,Software Engineer,Small,Austin,91411.09661201607
3.762423194475226,Bachelor,Designer,Medium,New York,101432.7831250508
9.273968098799642,Master,Designer,Large,Seattle,152771.2049993289
7.067044560521056,Master,Software Engineer,Large,San Francisco,148125.19530298514
11.673122237017441,Master,Product Manager,Medium,Austin,149374.87079046137
1.5546927392996968,Bachelor,Designer,Large,Seattle,111367.3488999598
19.48789615332333,Bachelor,Software Engineer,Small,New York,149478.92772099964
19.72421488959206,PhD,Software Engineer,Small,Remote,168049.76333422307
13.963234280394904,Master,Software Engineer,Small,Remote,135974.04268884604
10.721927326882408,Bachelor,Software Engineer,Large,New York,135034.4391972651
6.190552325726555,Bachelor,Software Engineer,Small,New York,105581.25175304928
16.275900394138972,Bachelor,Software Engineer,Large,Remote,140217.8845467913
13.694623451077586,Bachelor,Designer,Small,Seattle,130311.5008526588
3.252338786897826,Bachelor,Product Manager,Medium,Remote,110513.11456462154
18.21854368987685,Master,Software Engineer,Large,New York,177422.44891349366
16.45074485846338,Master,Data Scientist,Large,Austin,167515.18164141607
18.99599826583848,Master,Designer,Small,San Francisco,160969.35915730745
14.5143901677672,Master,Designer,Large,Austin,162575.75155661165
12.268303918715798,Master,Software Engineer,Large,Austin,150051.35953302993
8.364860725812377,Master,Designer,Medium,New York,135344.55301468997
18.654569667080267,PhD,Software Engineer,Medium,Remote,172658.1669923334
17.321277790008168,Bachelor,Product Manager,Small,Seattle,150293.1511277253
0.9043734021237881,Bachelor,Product Manager,Medium,Austin,95989.87506902423
0.5273394899450401,Bachelor,Designer,Small,Remote,72640.02037277765
7.5292673375609915,Master,Designer,Small,Seattle,123043.30634571359
16.211066615636657,PhD,Data Scientist,Small,Austin,172665.87320420664
19.74552258629889,Bachelor,Designer,Large,Seattle,159935.60428178418
3.0083378220705637,PhD,Data Scientist,Medium,Remote,140498.8564239506
11.882614307042703,Bachelor,Product Manager,Small,San Francisco,142541.89556861107
7.617817132620431,PhD,Product Manager,Medium,Remote,149742.5975039721
19.398287956292066,Bachelor,Software Engineer,Small,New York,140229.50319671503
16.842378462714173,Bachelor,Product Manager,Medium,Seattle,162100.66692591485
16.766574094222758,Bachelor,Data Scientist,Medium,San Francisco,162664.97692383436
9.373863195899405,Bachelor,Designer,Small,Seattle,117808.22604680259
8.296390046753304,Bachelor,Software Engineer,Large,Seattle,129997.55910230019
5.468141438614125,Bachelor,Data Scientist,Medium,Austin,118438.32859478256
1.1275099330185423,Master,Designer,Large,New York,120189.60741791553
17.294447525101063,Master,Software Engineer,Large,Seattle,179924.48705183977
16.258020182601552,Bachelor,Product Manager,Small,Remote,132669.34924028086
19.99435346572261,Master,Data Scientist,Small,Remote,150342.3472057726
19.93273674147811,Master,Designer,Small,Austin,150161.83336145076
11.108634112052549,Bachelor,Software Engineer,Medium,New York,129262.38008527375
15.37974830361021,Bachelor,Software Engineer,Small,New York,124212.10357025817
18.89531459764856,Bachelor,Product Manager,Small,Remote,145652.3708187713
16.99294781354823,Bachelor,Designer,Medium,San Francisco,155961.4666101276
4.946962034863953,Master,Product Manager,Medium,Austin,126192.56298548622
9.01088270620187,Bachelor,Product Manager,Small,Austin,111919.72136724515
2.5831883030298997,Master,Designer,Small,Remote,91234.7580247182
19.081020545174447,Master,Designer,Small,Remote,142362.53712045483
12.123492689017601,Bachelor,Designer,Small,San Francisco,125049.62301747614
4.572856110069255,Master,Data Scientist,Large,San Francisco,148413.97916635388
13.434013688117135,Bachelor,Designer,Large,New York,141409.42955273096
12.362564809157917,PhD,Software Engineer,Small,Austin,140246.34973384562
7.1632543606568095,Bachelor,Product Manager,Large,Austin,125223.2849454541
2.2711518439925804,Master,Data Scientist,Medium,Remote,98202.06682736202
13.431463911855992,Master,Designer,Large,New York,160007.11787783532
10.406154018075867,Bachelor,Data Scientist,Large,Austin,136294.59715731483
15.446367834712786,Master,Designer,Small,New York,146578.35916146415
10.403270022239868,PhD,Data Scientist,Large,New York,165521.12008766262
17.0436300063708,Master,Product Manager,Large,Remote,171252.92671677822
11.038136775489711,Master,Product Manager,Large,New York,164188.54285705215
11.218759430707726,PhD,Software Engineer,Large,San Francisco,175847.3658179731
17.5330720531669,Bachelor,Software Engineer,Medium,San Francisco,149832.07716716675
8.069657324247942,Bachelor,Designer,Small,Seattle,117938.32865341961
2.6803045690128147,Master,Product Manager,Small,Remote,115037.3304133887
0.5756535262667795,Bachelor,Data Scientist,Medium,Seattle,104817.29922017352
15.10274511347238,Master,Data Scientist,Large,San Francisco,182859.37356626516
12.406191027069294,PhD,Data Scientist,Medium,Seattle,169794.6196994234
14.081595361984471,Bachelor,Software Engineer,Large,Remote,132267.76807082968
4.259283230178214,Bachelor,Data Scientist,Medium,Remote,111914.1572153197
2.7274295117353953,Master,Software Engineer,Small,New York,99905.44412817717
0.29089331335763857,Bachelor,Software Engineer,Small,Austin,79445.16145521733
7.0117511761319395,Master,Designer,Small,New York,116456.87266460698
11.798353737092661,Bachelor,Data Scientist,Large,Remote,143651.24410471442
7.844880901994646,Master,Data Scientist,Large,San Francisco,163017.58597716404
8.749498440474582,Bachelor,Product Manager,Medium,San Francisco,132887.24644858716
18.083173889874967,Master,Designer,Medium,New York,159235.770464454
6.965109340466007,Bachelor,Product Manager,Small,Remote,106000.62901321982
10.279789783196216,Master,Designer,Large,San Francisco,154697.67767309144
15.673060254822861,Bachelor,Data Scientist,Medium,Remote,140118.2263021201
7.930855646425403,Master,Software Engineer,Large,San Francisco,146747.03230049633
12.44173400455747,PhD,Software Engineer,Large,Remote,160282.02245098905
17.247274174934905,Bachelor,Software Engineer,Small,Seattle,144135.9162658701
18.990412473152844,Bachelor,Software Engineer,Small,Remote,135369.11584526175
2.9414696185807587,Bachelor,Software Engineer,Large,Remote,104571.50622328826
18.53175250322989,Master,Product Manager,Large,New York,184153.29650818816
9.842325861590764,Master,Designer,Large,Seattle,148927.27121663993
5.1648877659791665,Master,Data Scientist,Large,Austin,139196.69890982367
9.182715124765226,Bachelor,Product Manager,Small,New York,122717.64929492299
19.600651505709543,Bachelor,Designer,Medium,Austin,138592.716789926
9.852361879857392,Master,Software Engineer,Small,San Francisco,133389.59771984766
6.575032205750164,Bachelor,Designer,Medium,Austin,97276.90951006995
12.668017086334515,PhD,Designer,Large,Remote,165281.9553514503
4.802912375563862,Bachelor,Software Engineer,Medium,Austin,108446.0463047538
1.5172665621732784,Master,Software Engineer,Small,New York,104019.36027061711
2.5775944382129845,Bachelor,Software Engineer,Small,New York,90463.82088881853
2.560916779155449,Bachelor,Data Scientist,Large,Austin,109813.10029762956
3.038053870245887,Master,Software Engineer,Small,New York,114580.34714864871
2.7765434529882027,Master,Data Scientist,Large,New York,142851.7978998383
12.817494896064293,PhD,Software Engineer,Small,Austin,145425.52006855517
3.6376016879828965,Bachelor,Data Scientist,Small,Seattle,111604.88266722724
6.913345666477264,Bachelor,Designer,Large,Seattle,125880.10157622624
17.935768198120236,Master,Product Manager,Medium,San Francisco,182745.15994480837
9.479232805257446,Master,Designer,Small,New York,130958.76982992195
13.351154770420543,Bachelor,Designer,Medium,Austin,125002.63570754774
3.4463974240325967,Bachelor,Software Engineer,Small,New York,96821.01446837097
3.8457803761734155,Bachelor,Data Scientist,Small,Remote,92778.71079307748
0.8173723253295773,PhD,Product Manager,Small,New York,119324.12014269146
3.378701261443291,Bachelor,Software Engineer,Small,New York,96578.15952791017
5.5718067806391725,Bachelor,Software Engineer,Medium,Seattle,113901.96021971635
3.5402096855349363,Bachelor,Software Engineer,Medium,Austin,93514.8633558767
1.7740506751411123,Bachelor,Designer,Small,New York,82736.46662317953
2.412717422012016,Bachelor,Data Scientist,Small,Seattle,99611.20791785132
9.215575360654515,Master,Data Scientist,Medium,San Francisco,157796.13877761518
4.12667436811585,Bachelor,Product Manager,Large,Seattle,127061.07502383739
7.285397220961509,Master,Data Scientist,Large,Seattle,147906.95446763825
10.068345417097138,Bachelor,Data Scientist,Medium,Seattle,136381.97755403147
13.807896572587307,Master,Software Engineer,Small,New York,134794.72086099067
0.7862427968219787,PhD,Software Engineer,Small,New York,114063.69459930426
15.988207978180853,Master,Designer,Large,San Francisco,164642.24025787646
12.558007789818156,Master,Software Engineer,Large,Remote,152274.08066948145
1.6351806389774382,Bachelor,Software Engineer,Medium,Remote,88398.72631473138
17.471572482135546,Bachelor,Software Engineer,Large,Remote,147335.12822139543
18.417448010636264,Master,Software Engineer,Medium,San Francisco,179832.39563086422
1.221559197097275,PhD,Designer,Large,Remote,120053.33317302239
5.5375529629440745,Master,Software Engineer,Large,Remote,125052.7238455922
16.124025595861227,Master,Product Manager,Large,Seattle,178090.43679105496
14.965193807673167,Master,Product Manager,Small,New York,149603.06281804043
3.6904203871275465,Bachelor,Product Manager,Small,New York,101468.34669135323
4.186986466734206,Bachelor,Product Manager,Small,Seattle,110098.50744603429
7.40944205582764,Master,Software Engineer,Large,Seattle,145304.34849661757
9.690459703820427,PhD,Product Manager,Medium,Seattle,170514.53986595318
12.365095430605919,Bachelor,Software Engineer,Medium,New York,127639.20155160826
7.378272791395448,Master,Designer,Medium,Remote,118732.98175377373
9.250694322662959,Bachelor,Product Manager,Medium,Seattle,140177.08942560502
14.94941876267513,Master,Data Scientist,Small,San Francisco,157509.14537386404
0.733664057811958,Bachelor,Product Manager,Small,Seattle,98177.36931134397
5.048738886880415,Bachelor,Product Manager,Large,Austin,125571.6118205412
14.266991717691049,Master,Software Engineer,Large,Seattle,166786.38783802092
17.904136753743987,Bachelor,Product Manager,Medium,New York,159814.1694075997
10.233548842313322,Master,Data Scientist,Small,Seattle,148549.9787082398
10.642269705306314,Master,Software Engineer,Medium,Austin,137269.9943580575
2.143440226795521,PhD,Software Engineer,Large,San Francisco,148234.1678739859
8.948247336469093,Bachelor,Designer,Large,Remote,112390.29394969699
10.652345329100463,Bachelor,Designer,Medium,Seattle,122696.02783069346
4.849410072694593,Bachelor,Product Manager,Large,Austin,117234.39868252818
5.384864618987619,PhD,Designer,Medium,Austin,135818.31189869076
7.545683262092453,PhD,Designer,Small,San Francisco,131470.65568949853
0.40142395555452737,Master,Designer,Medium,New York,108644.79595526012
6.441583311663566,Master,Software Engineer,Small,Seattle,119984.43040161455
4.2289601399308925,Master,Software Engineer,Small,Austin,105124.85434667209
6.5499470435582925,Master,Software Engineer,Large,San Francisco,145159.90292295293
2.3952426363850243,Bachelor,Designer,Large,Remote,104415.05120736524
17.8105456147979,Master,Software Engineer,Large,Austin,168513.21485282257
11.871849071080973,Bachelor,Designer,Medium,San Francisco,139567.43983845718
13.582046382889793,Master,Software Engineer,Medium,New York,157248.7734416494
15.783424772146766,Master,Software Engineer,Large,New York,168167.30168655232
9.968843978581145,Master,Data Scientist,Medium,Austin,133928.41308146738
1.7384057617484738,Bachelor,Product Manager,Large,Austin,114112.00353466657
10.742130836370956,Bachelor,Designer,Medium,Seattle,123515.15244128185
11.736822360417582,Bachelor,Data Scientist,Small,San Francisco,132692.94627181624
14.9087894836866,Bachelor,Software Engineer,Small,Austin,124253.24948781336
8.633190924593588,Bachelor,Designer,Large,Seattle,130228.79456331945
2.551606055911275,PhD,Software Engineer,Medium,Seattle,139715.36397283527
5.675518115974489,Master,Product Manager,Medium,Austin,134813.0758168259
7.261645927972702,Bachelor,Data Scientist,Small,New York,111114.21190258583
12.918344826632024,Bachelor,Product Manager,Small,San Francisco,145772.37907043565
11.415566093378239,Bachelor,Data Scientist,Large,San Francisco,151499.8990054575
7.121934517956925,Master,Software Engineer,Small,New York,127939.70268185329
19.730304975859593,Master,Product Manager,Large,Austin,181363.35848649053
12.115496387137743,PhD,Product Manager,Small,San Francisco,177332.42158452535
4.74453583471989,Bachelor,Software Engineer,Small,Austin,86853.27204530107
2.035649452408075,PhD,Product Manager,Medium,Austin,134204.91207017
3.0571827836866405,PhD,Designer,Small,Seattle,122516.6574829919
4.919154567690162,Bachelor,Data Scientist,Small,New York,106152.42267681286
