years_experience,education_level,job_title,company_size,location,salary
3.2136274651911134,PhD,Data Scientist,Large,Austin,148949.96641166747
3.7313404810261153,Bachelor,Data Scientist,Small,Remote,84947.04542778071
5.701903373876942,Master,Designer,Large,New York,126565.79491141628
3.4674719058950965,Bachelor,Data Scientist,Small,San Francisco,103392.8753791041
17.935308492528502,PhD,Software Engineer,Small,Seattle,180406.84646357762
1.6046749132328442,PhD,Product Manager,Large,San Francisco,161302.04945368416
10.490227791405093,Master,Designer,Medium,San Francisco,141048.82733192964
8.20793653979323,Master,Data Scientist,Large,New York,147408.33524959933
19.64757233817213,Bachelor,Software Engineer,Large,San Francisco,179851.52399282384
2.240778043361047,Bachelor,Product Manager,Large,Austin,115331.73797852694
7.957111980914833,Bachelor,Product Manager,Medium,San Francisco,137185.39525378865
19.38940866550738,Bachelor,Designer,Small,Seattle,139261.74246240687
17.310142517879605,Master,Designer,Large,Seattle,166805.465984545
16.3414414189856,Bachelor,Designer,Large,Remote,144940.94330917258
5.158056540898796,PhD,Software Engineer,Medium,Seattle,153843.6775664067
3.4177517478013164,Master,Software Engineer,Large,San Francisco,135327.28322946723
13.37286439848862,Master,Designer,Small,Seattle,147143.30484155647
18.587519782551716,Bachelor,Data Scientist,Medium,New York,153325.61226620464
11.135257860278596,PhD,Product Manager,Small,Seattle,166074.0135576802
11.432253789397997,PhD,Product Manager,Small,Austin,161347.830392266
5.5995818732056835,Bachelor,Software Engineer,Medium,New York,111073.3626410989
15.389858663838737,Master,Product Manager,Large,Remote,164529.8663901794
3.7408749711504674,Master,Data Scientist,Small,Austin,115228.02973239233
6.473584728084873,Bachelor,Product Manager,Small,San Francisco,118870.98999907337
8.508728772328336,Master,Software Engineer,Small,San Francisco,141261.49320618715
10.1522075736891,Bachelor,Software Engineer,Small,San Francisco,126170.66968328023
4.848194648301605,Bachelor,Data Scientist,Medium,Austin,106655.83140413393
2.2967364947840707,Bachelor,Data Scientist,Medium,Austin,98869.37146777293
12.212400848832651,Bachelor,Product Manager,Small,Austin,119719.88998735612
5.772611064805115,Bachelor,Product Manager,Large,New York,129636.9723612954
11.624764428452245,Bachelor,Software Engineer,Small,New York,118554.10447538472
3.0872543054840462,PhD,Data Scientist,Large,San Francisco,153955.29525789473
9.62280203709635,Master,Data Scientist,Small,Seattle,138641.08123064402
10.651788651031717,PhD,Data Scientist,Large,San Francisco,184319.95137572262
1.0364707364485382,Bachelor,Product Manager,Small,Remote,87042.05152934852
6.732085563878412,Bachelor,Data Scientist,Large,New York,133509.88582423158
2.688293538779485,Master,Software Engineer,Small,Austin,99029.18070144177
1.2674994094553549,Bachelor,Software Engineer,Small,New York,93819.41204946577
19.799204647798906,Bachelor,Product Manager,Large,Austin,170006.687472271
6.447076899494459,Master,Designer,Medium,Remote,122067.5165472571
16.1974889170927,Bachelor,Product Manager,Large,Remote,165663.55331247175
5.092813095275277,Master,Designer,Medium,New York,117927.22132430942
13.630054444478585,Master,Data Scientist,Small,Austin,138744.84394892846
15.204557197793731,Bachelor,Product Manager,Large,Remote,149382.46098363763
11.912774812156886,Bachelor,Software Engineer,Large,San Francisco,153716.83568734824
9.431523771003167,Master,Data Scientist,Large,San Francisco,169924.42116538496
8.236818282945372,Bachelor,Software Engineer,Medium,Austin,111446.4124279871
6.9773653308599055,Bachelor,Data Scientist,Medium,New York,122838.31732497009
18.59058288495652,PhD,Product Manager,Small,Remote,170092.11220559073
16.612388155754584,Bachelor,Designer,Medium,New York,142927.7099799667
19.300538213330253,Master,Data Scientist,Medium,San Francisco,190448.9031070292
2.4859444697108946,PhD,Designer,Small,Remote,106256.1922219676
14.617349504072886,Bachelor,Data Scientist,Large,New York,145502.71017885001
18.766809136420758,Bachelor,Software Engineer,Large,Seattle,170019.93579366375
3.624661323313203,Bachelor,Software Engineer,Small,Austin,86710.45787691235
1.32992534733555,Bachelor,Data Scientist,Large,Austin,108274.19735718776
14.822412985801181,Bachelor,Designer,Medium,Seattle,143402.39314176163
11.489462263598238,Master,Product Manager,Small,San Francisco,155955.36105845027
16.83657553516544,Bachelor,Product Manager,Small,Remote,135001.12647773107
2.79544753252579,Master,Software Engineer,Small,Austin,100506.93403528577
15.905346237197804,PhD,Product Manager,Large,Seattle,183216.56981021844
4.032546400954891,Master,Software Engineer,Small,Seattle,120589.24328164567
3.27311885731409,Master,Product Manager,Small,San Francisco,128554.59807581345
3.285315958619859,Bachelor,Data Scientist,Small,San Francisco,117422.6292676382
16.29149440462764,Master,Software Engineer,Large,New York,170864.62336369228
13.303944413924002,Master,Software Engineer,Medium,Austin,142206.2063790978
10.461308495382386,Bachelor,Data Scientist,Small,New York,126718.27592802736
7.176609682470049,Bachelor,Software Engineer,Medium,Seattle,127285.4760772011
17.544010816262166,PhD,Product Manager,Large,Remote,186536.8733770241
7.848902148452708,Bachelor,Product Manager,Large,Remote,134514.93077322427
16.33198878943154,Bachelor,Software Engineer,Large,San Francisco,161219.42609136438
8.782698171404368,Bachelor,Product Manager,Large,Remote,132146.33336125262
7.538888588498152,Bachelor,Designer,Medium,Remote,105473.70770408836
9.253595713392128,Master,Software Engineer,Small,Remote,121684.69506024732
6.027557483282841,Master,Data Scientist,Large,Seattle,151190.28169292797
14.952187603525022,Master,Designer,Large,Remote,148193.2769077592
10.054407801849583,Bachelor,Software Engineer,Medium,Remote,120631.71160900596
4.644253902936346,Bachelor,Data Scientist,Medium,Remote,103310.62509327695
17.991491465491368,Bachelor,Product Manager,Large,New York,166129.33758509814
7.677824427464229,Bachelor,Data Scientist,Small,Seattle,115261.78344582603
10.871057222279772,Bachelor,Designer,Small,San Francisco,132313.113624221
18.12944221929094,Master,Product Manager,Large,New York,180678.4095174131
12.484759918279842,Bachelor,Software Engineer,Medium,Austin,133912.45588864177
2.3379608141672814,Master,Product Manager,Large,Seattle,136336.548963451
18.796642472269504,Bachelor,Software Engineer,Large,Seattle,168829.45464217942
12.554161061428356,Bachelor,Software Engineer,Medium,Austin,129147.90044173924
6.6981122931417225,Bachelor,Data Scientist,Large,Austin,133200.4712780563
2.785441453267745,PhD,Data Scientist,Large,Austin,140084.31488396064
15.880503785405919,Master,Data Scientist,Large,San Francisco,177988.19026641583
12.40145511857027,PhD,Designer,Medium,Remote,146621.8134639759
10.66922183952643,Bachelor,Designer,Small,Seattle,125331.67466478155
17.877851661019154,Bachelor,Data Scientist,Small,Remote,129212.76258333863
15.771944224490614,Master,Designer,Medium,Remote,129373.74951245083
3.0334975946550236,Bachelor,Product Manager,Small,Austin,99399.3319708315
6.234441355910965,Master,Product Manager,Large,San Francisco,163450.93865753795
4.969782796289315,Bachelor,Designer,Small,New York,89840.31872566864
14.87892585145354,Bachelor,Designer,Large,San Francisco,158876.43842112695
0.6706486947155876,Bachelor,Product Manager,Small,Remote,81832.39115908448
11.39779369742633,Bachelor,Software Engineer,Medium,San Francisco,138460.5884138206
15.24917371481381,Master,Product Manager,Small,Austin,154510.93272087173
17.53531273523499,Bachelor,Product Manager,Small,New York,141668.61119701277
6.841634974318149,Bachelor,Designer,Small,Austin,96432.47158049222
16.425146093440258,Bachelor,Product Manager,Medium,New York,160350.30583678198
2.2126347391041445,Bachelor,Designer,Small,Remote,79007.57471336919
16.929045834690363,Master,Designer,Medium,New York,152184.00721611726
2.5497732466396483,PhD,Data Scientist,Large,New York,155242.91150350292
7.945745811207345,PhD,Product Manager,Small,New York,152129.19999323448
15.945907315591072,Master,Software Engineer,Medium,San Francisco,158535.48194715168
2.9983485469754756,Bachelor,Data Scientist,Medium,San Francisco,123316.26371459756
4.585027904652829,Master,Designer,Small,Remote,95898.21245187211
14.445051367861325,Bachelor,Designer,Large,New York,144317.9718417963
14.400730730921488,Bachelor,Software Engineer,Medium,Seattle,148242.21221423076
12.822952657705946,Master,Designer,Small,Remote,120720.83504979368
13.878968889342001,Bachelor,Product Manager,Large,New York,148408.94359781692
10.854488866951923,PhD,Data Scientist,Medium,New York,170091.1925603849
5.035981178139055,Bachelor,Designer,Medium,San Francisco,120930.8608904269
6.913919870078389,Master,Designer,Large,Remote,125305.47954432043
3.6319543360285134,Master,Software Engineer,Large,New York,135162.97026554612
18.169011226672566,PhD,Product Manager,Small,New York,177660.10001969925
11.667835895322408,Master,Designer,Small,Remote,120488.35856977147
8.017028335272798,Master,Software Engineer,Medium,Seattle,138329.6452926347
9.240116072882653,Bachelor,Designer,Large,Remote,116075.62779186145
18.945666792236306,Master,Software Engineer,Large,Remote,168633.5132771377
3.067028062321604,Bachelor,Software Engineer,Large,Seattle,113160.19006873688
11.724596640335944,Master,Product Manager,Medium,Remote,143915.88576717992
10.11777357768932,Master,Designer,Large,New York,146925.71809548498
12.229084708692957,Master,Product Manager,Large,Remote,165877.75766588704
0.36220367641681017,Bachelor,Software Engineer,Medium,Seattle,95248.93995268695
17.44247817888303,Bachelor,Data Scientist,Small,Austin,139930.19982531123
18.642365649672247,Master,Designer,Small,Remote,144077.84083115603
11.30266367178418,Bachelor,Data Scientist,Medium,San Francisco,134524.39736193887
13.933016477537844,Bachelor,Designer,Large,New York,143851.70950465978
18.449987623545915,Bachelor,Product Manager,Medium,New York,164751.38826555666
14.144772686267972,PhD,Product Manager,Small,San Francisco,180377.58145571608
3.050780858285227,Master,Product Manager,Small,San Francisco,128732.7063004923
11.525767203336263,Bachelor,Product Manager,Medium,Remote,131243.50179262093
12.134300927657119,Bachelor,Product Manager,Medium,San Francisco,152252.1262692165
8.48261342604772,Bachelor,Data Scientist,Small,Austin,102000.5535865672
14.728884712494457,Master,Product Manager,Medium,Seattle,170153.25576125568
18.687340295380295,Master,Software Engineer,Small,San Francisco,164226.6688562325
18.51137025813553,Bachelor,Software Engineer,Medium,San Francisco,157009.99991941667
9.016787428082642,Bachelor,Data Scientist,Medium,Austin,134475.2120521812
2.264760916815105,Bachelor,Designer,Medium,New York,103057.3613485431
19.69682397924669,Master,Software Engineer,Small,New York,153339.61163616815
16.777961728918683,Master,Designer,Medium,Remote,147067.06616958525
2.493253624065337,Bachelor,Data Scientist,Small,Austin,99769.88725001764
18.416837652347446,Bachelor,Designer,Small,Seattle,132769.51718666233
17.397927241242567,Bachelor,Designer,Medium,Seattle,147578.69743076348
10.376761142521442,PhD,Designer,Medium,Austin,146750.64705616178
11.825508714898586,Bachelor,Designer,Small,Seattle,114104.06173220064
7.980054077402605,Master,Data Scientist,Small,New York,130837.91375526896
1.0952327764406267,Master,Software Engineer,Large,Seattle,133866.9302819125
6.703944832918019,Bachelor,Product Manager,Small,Seattle,127652.07245584983
16.057068971960227,Bachelor,Designer,Large,Austin,141924.38640775095
0.09264046009205718,Bachelor,Software Engineer,Large,Austin,112786.14655595174
6.669983433822884,Master,Software Engineer,Large,Seattle,134720.1165344849
7.963373871818867,Master,Data Scientist,Medium,San Francisco,150671.20516452892
10.747912058758457,Master,Software Engineer,Medium,Austin,130182.26457662608
18.39711232825521,Master,Data Scientist,Small,Remote,150642.25017225012
6.926919887319225,Bachelor,Designer,Large,Remote,108171.22591143253
6.939064037924554,PhD,Designer,Medium,New York,143351.57939572647
14.750024962194967,Master,Product Manager,Medium,Seattle,168615.67131607392
9.044358817796143,Bachelor,Product Manager,Medium,San Francisco,138003.15556325586
4.492096458799639,PhD,Product Manager,Medium,New York,144674.83463857902
9.048790322653868,Master,Software Engineer,Medium,Seattle,151808.66845520938
2.817140407595997,Master,Designer,Large,Austin,120669.03991510006
3.527739730124466,Master,Data Scientist,Large,Remote,117072.57565768146
9.967355454789594,Master,Product Manager,Large,San Francisco,172656.00503995258
8.378508990090959,Master,Data Scientist,Large,Remote,139162.1436584829
18.296918021362,Bachelor,Data Scientist,Small,Austin,139913.7594995717
7.247877982332662,Bachelor,Product Manager,Large,Seattle,145843.07471690697
11.61176700556087,PhD,Designer,Medium,Austin,155751.43688524683
12.645285758390607,Bachelor,Product Manager,Large,Austin,143641.79363556838
0.2618891317666727,Bachelor,Data Scientist,Small,Remote,80636.95912452311
13.270747440334212,Bachelor,Product Manager,Medium,San Francisco,152081.6873073098
3.5607193373950285,Bachelor,Data Scientist,Large,Austin,118666.4689175564
19.221406349389103,Master,Data Scientist,Large,Remote,171502.69657948648
2.973254555062259,PhD,Product Manager,Large,San Francisco,164066.02106369616
8.292482474540474,Bachelor,Software Engineer,Medium,Seattle,123526.06361857061
1.7069933615728772,Bachelor,Product Manager,Medium,Seattle,114590.38250687199
19.937485036918947,Bachelor,Software Engineer,Small,New York,153335.71014039754
10.043900206624851,PhD,Data Scientist,Medium,Remote,162085.53144371317
11.907700346400876,Master,Data Scientist,Medium,San Francisco,162608.561507915
1.3415295477685496,Bachelor,Software Engineer,Large,Austin,103524.73974422112
14.999209407983557,Master,Data Scientist,Medium,Seattle,157019.44441950228
4.198111861911715,PhD,Software Engineer,Large,San Francisco,153792.24458667828
17.961085788814273,Master,Software Engineer,Large,Remote,163249.5771875133
4.102792809640143,PhD,Data Scientist,Medium,New York,138733.0623257333
3.8137544132733314,Bachelor,Designer,Small,Seattle,93391.75942546038
0.7309933569618976,Master,Software Engineer,Small,San Francisco,120069.92744116652
9.441338902199984,Bachelor,Product Manager,Medium,San Francisco,143467.97077529237
11.296822665252328,Master,Product Manager,Small,San Francisco,154481.52795276666
1.3141727885670473,Master,Data Scientist,Large,Remote,115571.56556401
15.510552333900211,Master,Designer,Large,Remote,157419.38062554857
9.065776694960553,Master,Data Scientist,Medium,Remote,131134.43694493882
10.487805386551601,Bachelor,Designer,Small,Austin,103859.09783390052
8.815254938764562,Master,Software Engineer,Small,San Francisco,128542.01072974646
8.01526121750652,PhD,Software Engineer,Large,Seattle,163740.27408376275
11.192806626164359,PhD,Software Engineer,Medium,Remote,145818.12986960605
3.10480491861425,Bachelor,Software Engineer,Small,Remote,92737.31348592724
3.6385626099054225,Bachelor,Product Manager,Medium,San Francisco,135135.18128972602
17.235712420270346,Bachelor,Product Manager,Small,Remote,130530.73478697968
18.922309242672654,Master,Data Scientist,Large,Austin,171156.16153861297
7.466186325595059,Master,Designer,Large,Austin,131016.96080115292
5.414893462871076,Bachelor,Software Engineer,Medium,Remote,97164.49091164187
12.879990864780314,Master,Software Engineer,Large,San Francisco,169727.05547277452
8.174683421961928,Master,Designer,Small,San Francisco,127890.93282045795
0.5077271132068972,Master,Designer,Large,San Francisco,127925.843042397
3.123051947323807,Master,Data Scientist,Medium,New York,129449.62345020626
14.319444576947951,Master,Designer,Medium,Remote,132637.22617916632
13.178478838203027,Master,Software Engineer,Medium,San Francisco,164511.49262699607
0.5419198500696698,Bachelor,Software Engineer,Small,Austin,77982.49747860813
4.439443238658988,Master,Software Engineer,Small,Seattle,129060.74396172084
4.621495931761428,Master,Software Engineer,Small,Seattle,126969.36762653122
13.437854871974569,PhD,Software Engineer,Small,San Francisco,164748.16293649253
0.3942107550872831,Master,Data Scientist,Small,Seattle,106364.71504261163
2.082171639691477,Master,Software Engineer,Large,Seattle,125472.18502070151
15.998321707463788,Bachelor,Data Scientist,Small,New York,142363.107632764
3.5708932410866723,Bachelor,Software Engineer,Small,Austin,90560.66589060753
13.054922157037494,Bachelor,Product Manager,Large,Austin,153799.10089987228
4.76365562093453,Bachelor,Product Manager,Small,New York,120312.11170928179
1.9888278551869032,Master,Product Manager,Medium,New York,122114.5688719801
4.863443819989081,PhD,Product Manager,Small,Seattle,138439.6402411768
14.445338637113183,Bachelor,Data Scientist,Small,Remote,124298.81708400267
17.113929362125717,Bachelor,Data Scientist,Medium,Seattle,162065.58614363862
16.604397291339833,Master,Designer,Medium,New York,150110.89042509074
7.943670592369097,Bachelor,Software Engineer,Medium,Austin,114004.13547090351
13.361702731412922,Master,Product Manager,Medium,Seattle,171935.3265000937
4.099685908316419,Master,Data Scientist,Small,Remote,99134.6685324974
5.862954605220265,Master,Software Engineer,Medium,Seattle,133765.4536228563
17.926716370422394,Bachelor,Software Engineer,Medium,San Francisco,156079.63364327326
0.2600384702147207,Bachelor,Data Scientist,Large,Seattle,116400.89836550067
1.7101706170893616,Master,Product Manager,Medium,New York,128679.43330418653
4.157725102920546,Master,Designer,Medium,Austin,113577.2178482021
0.5306440774763943,Bachelor,Software Engineer,Large,Austin,96540.82022186992
3.6287087017959463,Master,Designer,Large,New York,123379.89541422045
11.660831219393843,Bachelor,Product Manager,Small,San Francisco,147115.45855980384
8.428491011849959,Master,Product Manager,Large,New York,156930.13750517037
17.853434221539498,Bachelor,Designer,Small,Seattle,142761.89830254274
16.34887123476882,PhD,Product Manager,Large,New York,195298.09025522167
6.836347033957519,Bachelor,Software Engineer,Large,New York,129554.62144308216
5.18846866862585,Bachelor,Designer,Small,San Francisco,103584.67555619094
7.5938481633453385,Bachelor,Product Manager,Large,Seattle,138943.98625619884
11.805898850296154,Bachelor,Designer,Small,Remote,109236.1851301287
5.361272816457525,PhD,Software Engineer,Large,Remote,146720.68850160035
12.48297815698268,PhD,Product Manager,Medium,Austin,162877.5279169648
8.188233043824809,Bachelor,Software Engineer,Large,New York,126684.97507435578
11.040943617039606,Bachelor,Product Manager,Small,Austin,122306.69870996427
8.722530582706334,Master,Data Scientist,Large,San Francisco,169266.71477303223
5.889315190838353,PhD,Product Manager,Small,Remote,135483.62284835638
18.969066139243132,Master,Designer,Small,New York,145286.76426839997
15.272115883195216,Bachelor,Product Manager,Medium,San Francisco,160351.4336916381
2.802263515329051,Bachelor,Software Engineer,Medium,San Francisco,112177.39676723498
17.369359517958255,Master,Software Engineer,Small,New York,146241.73077385512
9.748623964990273,Bachelor,Product Manager,Large,San Francisco,153721.9123104972
17.89104453788183,Master,Designer,Small,New York,147222.9464156136
15.997105118946305,Bachelor,Data Scientist,Small,New York,136183.15273875312
8.504270089384669,Master,Designer,Large,Seattle,143475.90343124495
0.44938616640234796,Bachelor,Data Scientist,Large,Austin,113705.12624095105
5.373547187698922,Master,Software Engineer,Large,San Francisco,144302.1259825942
10.832684293217339,Bachelor,Designer,Large,San Francisco,142746.40816115332
12.669564396522945,Master,Data Scientist,Small,Seattle,147714.8696281852
5.157753708664046,Bachelor,Product Manager,Small,Seattle,112948.17687415546
2.7871214814564826,Master,Software Engineer,Medium,Seattle,123758.88810620795
16.69860473598598,Master,Product Manager,Small,Remote,150422.56718844676
19.68804361407104,Master,Software Engineer,Large,Remote,169462.9134767092
10.513803646053717,Master,Designer,Medium,Remote,122245.24522767904
3.43358571696607,Master,Designer,Large,New York,124270.134614635
5.446146530387379,Master,Software Engineer,Small,San Francisco,130140.04896791143
0.36781353094933467,Bachelor,Software Engineer,Medium,Austin,90204.3574359478
18.28597613120998,Master,Software Engineer,Large,New York,175666.83795663624
2.3550216578028227,Bachelor,Designer,Medium,San Francisco,107900.24997704025
11.530329510285071,Bachelor,Data Scientist,Medium,San Francisco,146677.9641845248
5.48110441374412,Bachelor,Product Manager,Small,Seattle,119236.56781630141
11.083560050315867,Bachelor,Product Manager,Large,Seattle,152379.9271022015
13.028407767037285,Master,Designer,Medium,New York,139528.54678565136
16.594836074144034,Master,Product Manager,Medium,Seattle,168690.93157905774
4.128425435212064,Master,Software Engineer,Large,San Francisco,147473.708369318
0.21991657316960955,Master,Data Scientist,Medium,Seattle,124511.00195936416
2.7377126013761455,Bachelor,Product Manager,Medium,Remote,106459.96122581606
18.0003728369621,Bachelor,Data Scientist,Medium,Seattle,163057.13615019966
17.477801551250305,Bachelor,Software Engineer,Large,San Francisco,166625.62473562147
11.948262043406165,Bachelor,Product Manager,Large,New York,147720.40404139075
12.010337208673068,Bachelor,Designer,Large,Austin,126128.97457702902
13.30073349092511,Bachelor,Data Scientist,Large,Seattle,149455.45048984783
3.507425572468992,Master,Software Engineer,Small,San Francisco,126583.07016015863
18.288238918499196,Master,Data Scientist,Medium,Austin,162398.99247672685
8.375410497841463,PhD,Product Manager,Large,Austin,170400.52683957882
7.662770564989949,PhD,Product Manager,Medium,Remote,147053.88254306657
10.37835410565675,Master,Designer,Medium,Austin,127753.85627575814
0.9393193355011009,Bachelor,Software Engineer,Small,San Francisco,92346.13401875258
3.325667375121588,Master,Software Engineer,Large,San Francisco,137036.230340426
14.76067232852741,Master,Designer,Large,Seattle,171373.21090011369
1.6559733585025294,Bachelor,Designer,Medium,Seattle,94546.86967660852
12.063042189327764,Bachelor,Software Engineer,Large,Seattle,156772.86067538155
4.906982193626419,Master,Data Scientist,Medium,Austin,120517.90944353104
7.785912280839531,Bachelor,Data Scientist,Medium,Austin,122107.48669577482
5.773874735413997,Master,Designer,Small,Remote,101595.36773496705
7.113454329298983,Master,Data Scientist,Small,Seattle,129737.56507526603
14.380918103684909,Bachelor,Software Engineer,Small,New York,121785.65042542905
5.942434312463501,Bachelor,Product Manager,Medium,Remote,112335.33802363431
11.328092805937944,Bachelor,Product Manager,Large,New York,143192.8484359838
9.521008043981993,Bachelor,Data Scientist,Small,Austin,105155.13863310877
13.273423307252962,Bachelor,Designer,Large,Remote,130418.26331284613
18.73659478649516,Master,Designer,Small,Remote,138032.66882530673
14.651441944205006,Bachelor,Designer,Small,San Francisco,142376.06841323993
4.298807571815136,Master,Designer,Medium,Austin,117896.53129090951
0.6236627012256934,Bachelor,Designer,Small,Austin,85358.14901036094
5.245280885996502,PhD,Data Scientist,Small,Remote,122331.42813545001
11.901558614005097,Bachelor,Product Manager,Medium,Austin,136385.36454267174
1.028516269685007,Bachelor,Product Manager,Large,Remote,94982.19401064975
9.927324944024727,PhD,Data Scientist,Small,San Francisco,158372.96292864057
11.936856978337785,Master,Designer,Medium,Remote,131303.06267513675
6.684877816339217,Bachelor,Data Scientist,Small,Austin,105824.87383752651
15.418244074916439,Master,Product Manager,Medium,Austin,161042.89017204096
2.131965062675436,Bachelor,Software Engineer,Large,Remote,101728.85804678465
1.5027556347161752,Bachelor,Data Scientist,Large,Remote,90942.05373333147
14.563775124072066,Bachelor,Designer,Medium,Remote,124972.4345526261
9.90982632412397,Bachelor,Product Manager,Medium,Seattle,142146.6784320221
13.76804792855472,Master,Product Manager,Medium,Austin,162994.27079880843
8.696546772074925,Bachelor,Product Manager,Large,Austin,137933.33061260942
4.928040664782136,Bachelor,Product Manager,Small,Seattle,114130.43666078022
16.382046353483993,Master,Designer,Large,Remote,159670.84867160683
15.988317579379585,Master,Software Engineer,Medium,San Francisco,156178.28161514137
13.893929417088536,Bachelor,Product Manager,Medium,Remote,134107.0455981299
5.4429027445992535,Master,Data Scientist,Large,Remote,127499.6583335042
11.804613337381742,Bachelor,Software Engineer,Medium,Seattle,135241.23101298866
7.2194779388005355,Master,Product Manager,Large,Austin,135664.9697552558
1.831641466532683,Master,Software Engineer,Medium,Remote,112093.10271081665
18.346271509244858,PhD,Data Scientist,Small,Austin,168789.76502931336
2.736372618379228,Bachelor,Product Manager,Small,New York,104803.10131093235
19.00474707641605,Bachelor,Data Scientist,Medium,Austin,153129.69735454762
8.920115459159115,Bachelor,Designer,Large,San Francisco,143072.7958518621
